"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 15 21:12:45 EEST 2024","Tue Oct 15 21:12:47 EEST 2024","1926","Default Suite","APIProject","Endpoints.votes.GetVotesTest","Endpoints.votes.GetVotesTest","getVotes","getVotes",""
"passed","Tue Oct 15 21:12:32 EEST 2024","Tue Oct 15 21:12:34 EEST 2024","1946","Default Suite","APIProject","Endpoints.favorites.AddFavoriteTest","Endpoints.favorites.AddFavoriteTest","addFavorite","addFavorite",""
"passed","Tue Oct 15 21:12:34 EEST 2024","Tue Oct 15 21:12:35 EEST 2024","622","Default Suite","APIProject","Endpoints.favorites.GetFavoriteByIdTest","Endpoints.favorites.GetFavoriteByIdTest","getFavoriteById","getFavoriteById",""
"passed","Tue Oct 15 21:12:45 EEST 2024","Tue Oct 15 21:12:45 EEST 2024","369","Default Suite","APIProject","Endpoints.breeds.SearchBreedsTest","Endpoints.breeds.SearchBreedsTest","searchBreeds","searchBreeds",""
"passed","Tue Oct 15 21:12:50 EEST 2024","Tue Oct 15 21:12:51 EEST 2024","312","Default Suite","APIProject","Endpoints.images.GetImageAnalysisTest","Endpoints.images.GetImageAnalysisTest","getImageAnalysis","getImageAnalysis",""
"passed","Tue Oct 15 21:12:40 EEST 2024","Tue Oct 15 21:12:43 EEST 2024","3676","Default Suite","APIProject","Endpoints.favorites.GetFavoritesTest","Endpoints.favorites.GetFavoritesTest","getFavorites","getFavorites",""
"passed","Tue Oct 15 21:12:48 EEST 2024","Tue Oct 15 21:12:49 EEST 2024","575","Default Suite","APIProject","Endpoints.images.DeleteImageTest","Endpoints.images.DeleteImageTest","deleteImage","deleteImage",""
"passed","Tue Oct 15 21:12:44 EEST 2024","Tue Oct 15 21:12:45 EEST 2024","503","Default Suite","APIProject","Endpoints.breeds.GetBreedsTest","Endpoints.breeds.GetBreedsTest","getBreeds","getBreeds",""
"passed","Tue Oct 15 21:12:43 EEST 2024","Tue Oct 15 21:12:44 EEST 2024","842","Default Suite","APIProject","Endpoints.favorites.DeleteFavoriteTest","Endpoints.favorites.DeleteFavoriteTest","deleteFavorite","deleteFavorite",""
"passed","Tue Oct 15 21:12:47 EEST 2024","Tue Oct 15 21:12:48 EEST 2024","663","Default Suite","APIProject","Endpoints.votes.VoteForImageTest","Endpoints.votes.VoteForImageTest","voteForImage","voteForImage",""
"passed","Tue Oct 15 21:12:49 EEST 2024","Tue Oct 15 21:12:50 EEST 2024","320","Default Suite","APIProject","Endpoints.images.GetImageBreedsTest","Endpoints.images.GetImageBreedsTest","getImageBreeds","getImageBreeds",""
"passed","Tue Oct 15 21:12:45 EEST 2024","Tue Oct 15 21:12:45 EEST 2024","325","Default Suite","APIProject","Endpoints.breeds.GetBreedByIdTest","Endpoints.breeds.GetBreedByIdTest","getBreedById","getBreedById",""
"passed","Tue Oct 15 21:12:48 EEST 2024","Tue Oct 15 21:12:48 EEST 2024","396","Default Suite","APIProject","Endpoints.images.GetImageTest","Endpoints.images.GetImageTest","getImage","getImage",""
"passed","Tue Oct 15 21:12:35 EEST 2024","Tue Oct 15 21:12:40 EEST 2024","4542","Default Suite","APIProject","Endpoints.images.UploadImageTest","Endpoints.images.UploadImageTest","uploadImage","uploadImage",""
"passed","Tue Oct 15 21:12:49 EEST 2024","Tue Oct 15 21:12:49 EEST 2024","359","Default Suite","APIProject","Endpoints.images.SearchImagesTest","Endpoints.images.SearchImagesTest","searchImages","searchImages",""
"passed","Tue Oct 15 21:12:50 EEST 2024","Tue Oct 15 21:12:50 EEST 2024","684","Default Suite","APIProject","Endpoints.images.ListUserImagesTest","Endpoints.images.ListUserImagesTest","listUserImages","listUserImages",""
